Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,company website,http://web.archive.org/web/20171022192902if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: Swedish
,,,,,,,,,,skillman & hackett,http://web.archive.org/web/20180222223234if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Swedish
,,,,,,,,,,,http://web.archive.org/web/20180627235538if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: Swedish
,,,,,,,,,,,http://web.archive.org/web/20181029024223if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190301224136if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190704004913if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191120234345if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200810112846if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210130111703if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210805112603if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220129043616if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230524064320if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230929162911if_/http://www.skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240301143734if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240713000237if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
communityplanningtoolkit.org,clear,7,Clean,12,12,0,31,en,Holding,http://www.communityplanningtoolkit.org/sites/default/files/engagementr1.pdf,http://web.archive.org/web/20110627184036if_/http://www.communityplanningtoolkit.org/,31,119,6,203,50,50,39,0,972,426,770,260,225,357,613,970,1,0,25,19,20,20,510,280,34,133,122,5,0,No,English Persian French Turkish Russian Spanish/Castilian,Science/Social Sciences,Society/Organizations,Recreation/Travel,2011: English
,,,,,,,,,Community Planning Toolkit Home | Community Planning Toolkit,communityplanningtoolkit.org,http://web.archive.org/web/20120624074159if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,https://www.communityplanningtoolkit.org/sites/default/files/engagement.pdf,http://web.archive.org/web/20121114073750if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr2.pdf,http://web.archive.org/web/20130529051601if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,community planning toolkit,http://web.archive.org/web/20140109185145if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,communityplanningtoolkit.,http://web.archive.org/web/20140517075734if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,http://www.communityplanningtoolkit.org/sites/default/files/engagement.pdf,http://web.archive.org/web/20140917112410if_/http://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr3.pdf,http://web.archive.org/web/20150211053603if_/http://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,communityplanningtoolkit,http://web.archive.org/web/20150710221536if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr5.pdf,http://web.archive.org/web/20151117083822if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20160414094530if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160826232933if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170512120740if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170930130145if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180224081935if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180902204333if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190122065024if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190709043838if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200304072302if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200730072823if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201204234725if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210411073239if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210921084606if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220707095723if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221128122421if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230607195113if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wift.org,error,–,java.lang.IllegalStateException: java.net.SocketException: Unexpected end of file from server,0,0,0,0,en,,ns2.wift.org,,0,0,10000000000,-1,10000000000,-1,20,5,1757,204,1709,201,171,68,1677,1745,1,0,1,0,19,20,2128,123,25,92,86,1,0,No,English Polish Swedish Spanish/Castilian,Arts/Television,Arts/Music,Arts/Animation,
,,,,,,,,,,here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,world of women film festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ns1.wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.wift.org/wow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wow film festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,women in film and television nsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whatissocialnetworking.com,spam,–,SNAPSHOT <http://web.archive.org/web/20170624095739if_/http://whatissocialnetworking.com:80/> TEXT : Badword [ fake] in (B 10 2017 Facebook and Digital Abuse Despite security measures it is surprisingly easy to create a fake social media account in order to torment a victim.   FEB 2 2017 Cyber Psychology & Gender Swi),18,18,0,38,en,What Is Social Networking? - Home,social network,http://web.archive.org/web/20071213220141if_/http://www.whatissocialnetworking.com:80/,38,280,0,1349,50,50,19,0,1331,316,1286,195,173,127,1204,1331,45,0,0,18,14,18,224,116,14,78,73,0,1,No,English Thai Czech Marathi German Indonesian Korean,Business/Employment,,,2007: English
,,,,,,,,,What Is Social Networking? - What is Social Networking?,whatissocialnetworking,http://web.archive.org/web/20081208123658if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,What Is Social Networking - Home,what is social networking?,http://web.archive.org/web/20090627013328if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,What Is Social Networking - What Is Social Networking,social networking site,http://web.archive.org/web/20091228063937if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,Home,http://www.whatissocialnetworking.com/,http://web.archive.org/web/20100722095630if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,What Is Social Networking-Articles & Essays,whatissocialnetworking.com,http://web.archive.org/web/20101125042002if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,what is social networking,http://web.archive.org/web/20110401160810if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Brief Guide On Outlining & Writing Your Term Paper | whatissocialnetworking.com,social networks,http://web.archive.org/web/20110806080616if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,Wayback Machine,http://www.whatissocialnetworking.com,http://web.archive.org/web/20111210185518if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,social networking,http://web.archive.org/web/20120420002847if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,,http://web.archive.org/web/20120825111203if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20130110114838if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20130511040756if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,,http://web.archive.org/web/20131025174115if_/http://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20140228012307if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20141214205831if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20150503163413if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20150907063830if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20160111043159if_/http://whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20160609113641if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20161019055441if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170224075156if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170624095739if_/http://whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20171106165357if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180322151348if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180726075311if_/http://whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181212100800if_/http://www.whatissocialnetworking.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190828015944if_/http://whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200903041402if_/http://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210511154431if_/https://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210928203522if_/https://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221121091811if_/https://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230610165749if_/https://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240417020547if_/https://www.whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250410205629if_/https://whatissocialnetworking.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naresearchpartnership.org,clear,6,Clean,12,12,0,54,en,North American Research Partnership,4d,http://web.archive.org/web/20130616050939if_/http://naresearchpartnership.org:80/,54,310,51,723,50,56,18,17,16297,237,16193,216,189,142,16150,16292,37,45,0,122,14,15,107,41,71,29,27,0,1,Yes,English Spanish/Castilian Indonesian French,Business/Business and Society,Regional/North America,Society/Activism,2013: English
,,,,,,,,,,here,http://web.archive.org/web/20131109034355if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,naresearchpartnership.org,http://web.archive.org/web/20140311114423if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,win4d,http://web.archive.org/web/20140723225146if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,este enlace.,http://web.archive.org/web/20141217232702if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,north american research partnership,http://web.archive.org/web/20150503005312if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,http://www.fatethegame.com,http://web.archive.org/web/20160110132846if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,http://www.fatethegame.com/,http://web.archive.org/web/20161006135827if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,win 4d,http://web.archive.org/web/20170226082313if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170705174559if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20171111143851if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180323234536if_/http://naresearchpartnership.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180727214911if_/http://naresearchpartnership.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181203195846if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190413111212if_/http://naresearchpartnership.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190825231231if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200318011346if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200805000533if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210110204909if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210831232027if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220120035710if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220812135430if_/http://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231222163733if_/https://naresearchpartnership.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thinkersmith.org,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
artintheworld.net,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardlifegame.com,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wetpaintchicago.com,clear,8,Clean,13,13,0,17,en,Wet Paint Chicago -,el retiro lodge,http://web.archive.org/web/20121022124155if_/http://wetpaintchicago.com:80/,17,99,112,725,50,100,9,4,261,128,228,132,110,93,162,255,35,2,0,0,29,28,998,200,8,61,59,0,0,Yes,Turkish English Japanese Portuguese French German Indonesian Thai,Sports/Soccer,,,2012: English
,,,,,,,,tr,Wet Paint Chicago - Wine & Paint Studio,http://wetpaintchicago.com/,http://web.archive.org/web/20130325070056if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Wet Paint Chicago | Wine & Paint Studio,misteribet 77,http://web.archive.org/web/20140328181557if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,Wet Paint Chicago | Sip & Paint Studio,wetpaintchicago.com,http://web.archive.org/web/20140929005325if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,rlinemoto.com,http://web.archive.org/web/20150213185307if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,share-ma.com,http://web.archive.org/web/20150803072616if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,wet paint chicago,http://web.archive.org/web/20151209135003if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,misteri bet77,http://web.archive.org/web/20160428150136if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,misteribet77,http://web.archive.org/web/20160831081642if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20170508123454if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170915234537if_/http://wetpaintchicago.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180118122359if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180607181644if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190801182225if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191230035034if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200505105208if_/http://wetpaintchicago.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210608232949if_/http://wetpaintchicago.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211230141624if_/http://wetpaintchicago.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230323074711if_/http://wetpaintchicago.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cadtc.org,clear,7,Clean,16,17,0,34,en,The Canadian Association of Drug Treatment Courts,authentic outranking strategies for cadtc.org – exlinko.com source.,http://web.archive.org/web/20081207032817if_/http://www.cadtc.org:80/,34,117,337,1169,50,50,10,8,218,119,176,77,68,31,176,207,10,16,20,0,21,16,88,78,11,45,42,0,0,No,English Spanish/Castilian Greek (modern) Korean,Society/Government,Society/Issues,Health/Addictions,2008: English
,,,,,,,,,The Canadian Association of Drug Treatment Courts > Home,http://cadtc.org/,http://web.archive.org/web/20110129073348if_/http://www.cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,The Canadian Association of Drug Treatment Court Professionals > Home,cadtc,http://web.archive.org/web/20110625194433if_/http://cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Home - CADTC,the canadian association of drug treatment court professionals,http://web.archive.org/web/20120312015605if_/http://www.cadtc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,About Us - CADTC,cadtc.org,http://web.archive.org/web/20120712191312if_/http://www.cadtc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,About Us - Drug Treatment Court Committee of the Association of Justice and Treatment Professionals,say,http://web.archive.org/web/20130223084123if_/http://www.cadtc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,achieve highest ranking and beat your competitors check results first pay later—guaranteed success with – seo and link building services agency,http://web.archive.org/web/20130911212650if_/http://www.cadtc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,https://cadtc.org/,http://web.archive.org/web/20140517042640if_/http://cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,canadian association of drug treatment court professionals,http://web.archive.org/web/20141010033003if_/http://www.cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,https://cadtc.org/dtc-program-title/,http://web.archive.org/web/20150719042337if_/http://cadtc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20160109141043if_/http://cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160801143203if_/http://cadtc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
